 "GAGE No.  2:  K,I,J Coord. =   1, 42, 73;  STREAM SEGMENT =  13;  REACH =  11 "
     "DATA: Time           Stage            Flow"
     4.7760000E+03   1.9445350E+03   5.3540967E+03
     4.7770000E+03   1.9445348E+03   5.2975381E+03
     4.7780000E+03   1.9445345E+03   5.2434834E+03
     4.7790000E+03   1.9445344E+03   5.1934570E+03
     4.7800000E+03   1.9445342E+03   5.1505132E+03
     4.7810000E+03   1.9445341E+03   5.1188481E+03
     4.7820000E+03   1.9445341E+03   5.1067505E+03
     4.7830000E+03   1.9445339E+03   5.0965356E+03
     4.7840000E+03   1.9445339E+03   5.0810522E+03
     4.7850000E+03   1.9445338E+03   5.0657104E+03
     4.7860000E+03   1.9445339E+03   5.0671870E+03
     4.7870000E+03   1.9445338E+03   5.0658193E+03
     4.7880000E+03   1.9445339E+03   5.0749028E+03
     4.7890000E+03   1.9445339E+03   5.0884478E+03
     4.7900000E+03   1.9445341E+03   5.1068296E+03
     4.7910000E+03   1.9445344E+03   5.2251104E+03
     4.7920000E+03   1.9445350E+03   5.3787661E+03
     4.7930000E+03   1.9445353E+03   5.4217188E+03
     4.7940000E+03   1.9445352E+03   5.4171016E+03
     4.7950000E+03   1.9445367E+03   5.8107939E+03
     4.7960000E+03   1.9445393E+03   6.5218628E+03
     4.7970000E+03   1.9445391E+03   6.4583389E+03
     4.7980000E+03   1.9445387E+03   6.3589961E+03
     4.7990000E+03   1.9445380E+03   6.1741353E+03
     4.8000000E+03   1.9445385E+03   6.2916958E+03
     4.8010000E+03   1.9445378E+03   6.1392915E+03
     4.8020000E+03   1.9445398E+03   6.6593047E+03
     4.8030000E+03   1.9445385E+03   6.3081851E+03
     4.8040000E+03   1.9445385E+03   6.2796016E+03
     4.8050000E+03   1.9445385E+03   6.2913237E+03
     4.8060000E+03   1.9445386E+03   6.3289512E+03
     4.8070000E+03   1.9445387E+03   6.3806836E+03
     4.8080000E+03   1.9445421E+03   7.3443608E+03
     4.8090000E+03   1.9445469E+03   8.7867891E+03
     4.8100000E+03   1.9445452E+03   8.2469404E+03
     4.8110000E+03   1.9445443E+03   7.9999155E+03
     4.8120000E+03   1.9445442E+03   7.9451309E+03
     4.8130000E+03   1.9445442E+03   7.9498442E+03
     4.8140000E+03   1.9445450E+03   8.2342822E+03
     4.8150000E+03   1.9445465E+03   8.6618857E+03
     4.8160000E+03   1.9445455E+03   8.3499668E+03
     4.8170000E+03   1.9445457E+03   8.4041201E+03
     4.8180000E+03   1.9445459E+03   8.4950889E+03
     4.8190000E+03   1.9445575E+03   1.2405911E+04
     4.8200000E+03   1.9445654E+03   1.5412599E+04
     4.8210000E+03   1.9445786E+03   2.0905918E+04
     4.8220000E+03   1.9445627E+03   1.4317688E+04
     4.8230000E+03   1.9445591E+03   1.2975452E+04
     4.8240000E+03   1.9445563E+03   1.1957029E+04
     4.8250000E+03   1.9445542E+03   1.1224906E+04
     4.8260000E+03   1.9445527E+03   1.0719829E+04
     4.8270000E+03   1.9445518E+03   1.0355592E+04
     4.8280000E+03   1.9445510E+03   1.0107733E+04
     4.8290000E+03   1.9445505E+03   9.9510576E+03
     4.8300000E+03   1.9445502E+03   9.8269395E+03
     4.8310000E+03   1.9445498E+03   9.7326709E+03
     4.8320000E+03   1.9445496E+03   9.6613936E+03
     4.8330000E+03   1.9445494E+03   9.6147627E+03
     4.8340000E+03   1.9445493E+03   9.5777393E+03
     4.8350000E+03   1.9445493E+03   9.5452578E+03
     4.8360000E+03   1.9445508E+03   1.0053363E+04
     4.8370000E+03   1.9445529E+03   1.0753241E+04
     4.8380000E+03   1.9445530E+03   1.0790019E+04
     4.8390000E+03   1.9445531E+03   1.0855019E+04
     4.8400000E+03   1.9445543E+03   1.1254152E+04
     4.8410000E+03   1.9445548E+03   1.1432150E+04
     4.8420000E+03   1.9445587E+03   1.2840229E+04
     4.8430000E+03   1.9445688E+03   1.6756754E+04
     4.8440000E+03   1.9445731E+03   1.8491977E+04
     4.8450000E+03   1.9445953E+03   2.8826244E+04
     4.8460000E+03   1.9445742E+03   1.8979531E+04
     4.8470000E+03   1.9445675E+03   1.6204234E+04
     4.8480000E+03   1.9445634E+03   1.4569782E+04
     4.8490000E+03   1.9445604E+03   1.3435171E+04
     4.8500000E+03   1.9445580E+03   1.2568188E+04
     4.8510000E+03   1.9445562E+03   1.1880361E+04
     4.8520000E+03   1.9445547E+03   1.1373837E+04
     4.8530000E+03   1.9445538E+03   1.1058146E+04
     4.8540000E+03   1.9445529E+03   1.0739586E+04
     4.8550000E+03   1.9445522E+03   1.0514741E+04
     4.8560000E+03   1.9445542E+03   1.1185020E+04
     4.8570000E+03   1.9445527E+03   1.0704917E+04
     4.8580000E+03   1.9445555E+03   1.1674416E+04
     4.8590000E+03   1.9445599E+03   1.3269444E+04
     4.8600000E+03   1.9445583E+03   1.2650338E+04
     4.8610000E+03   1.9445586E+03   1.2770228E+04
     4.8620000E+03   1.9445638E+03   1.4703082E+04
     4.8630000E+03   1.9445629E+03   1.4345900E+04
     4.8640000E+03   1.9445808E+03   2.1834814E+04
     4.8650000E+03   1.9445648E+03   1.5083380E+04
     4.8660000E+03   1.9445608E+03   1.3566578E+04
     4.8670000E+03   1.9445580E+03   1.2539092E+04
     4.8680000E+03   1.9445560E+03   1.1834591E+04
     4.8690000E+03   1.9445547E+03   1.1361699E+04
     4.8700000E+03   1.9445540E+03   1.1101891E+04
     4.8710000E+03   1.9445531E+03   1.0813737E+04
     4.8720000E+03   1.9445525E+03   1.0627771E+04
     4.8730000E+03   1.9445521E+03   1.0480698E+04
     4.8740000E+03   1.9445526E+03   1.0643944E+04
     4.8750000E+03   1.9445537E+03   1.1049892E+04
     4.8760000E+03   1.9445537E+03   1.1050940E+04
     4.8770000E+03   1.9445527E+03   1.0698650E+04
     4.8780000E+03   1.9445522E+03   1.0544718E+04
     4.8790000E+03   1.9445520E+03   1.0443259E+04
     4.8800000E+03   1.9445515E+03   1.0276450E+04
     4.8810000E+03   1.9445521E+03   1.0513083E+04
     4.8820000E+03   1.9445516E+03   1.0328175E+04
     4.8830000E+03   1.9445514E+03   1.0239930E+04
     4.8840000E+03   1.9445511E+03   1.0175740E+04
     4.8850000E+03   1.9445516E+03   1.0350609E+04
     4.8860000E+03   1.9445542E+03   1.1231538E+04
     4.8870000E+03   1.9445619E+03   1.4018042E+04
     4.8880000E+03   1.9445782E+03   2.0738023E+04
     4.8890000E+03   1.9446404E+03   5.5205695E+04
     4.8900000E+03   1.9445885E+03   2.5498250E+04
     4.8910000E+03   1.9445786E+03   2.0901986E+04
     4.8920000E+03   1.9445715E+03   1.7857305E+04
     4.8930000E+03   1.9445664E+03   1.5782438E+04
     4.8940000E+03   1.9445627E+03   1.4348769E+04
     4.8950000E+03   1.9445601E+03   1.3331024E+04
     4.8960000E+03   1.9445582E+03   1.2620844E+04
     4.8970000E+03   1.9445654E+03   1.5369814E+04
     4.8980000E+03   1.9445729E+03   1.8445260E+04
     4.8990000E+03   1.9445974E+03   2.9927881E+04
     4.9000000E+03   1.9445957E+03   2.9053035E+04
     4.9010000E+03   1.9446063E+03   3.4653152E+04
     4.9020000E+03   1.9446167E+03   4.0430371E+04
     4.9030000E+03   1.9446208E+03   4.2882742E+04
     4.9040000E+03   1.9446216E+03   4.3272086E+04
     4.9050000E+03   1.9446594E+03   6.8082484E+04
     4.9060000E+03   1.9446193E+03   4.1944605E+04
     4.9070000E+03   1.9446075E+03   3.5257559E+04
     4.9080000E+03   1.9446064E+03   3.4658789E+04
     4.9090000E+03   1.9446060E+03   3.4375242E+04
     4.9100000E+03   1.9446152E+03   3.9568492E+04
     4.9110000E+03   1.9446661E+03   7.2791820E+04
     4.9120000E+03   1.9446073E+03   3.5084555E+04
     4.9130000E+03   1.9446165E+03   4.0211422E+04
     4.9140000E+03   1.9446116E+03   3.7425711E+04
     4.9150000E+03   1.9446036E+03   3.3114277E+04
     4.9160000E+03   1.9445984E+03   3.0321791E+04
     4.9170000E+03   1.9445796E+03   2.1299264E+04
     4.9180000E+03   1.9445763E+03   1.9828033E+04
     4.9190000E+03   1.9445754E+03   1.9457357E+04
     4.9200000E+03   1.9445651E+03   1.5169984E+04
     4.9210000E+03   1.9445576E+03   1.2413599E+04
     4.9220000E+03   1.9445532E+03   1.0850537E+04
     4.9230000E+03   1.9445504E+03   9.9190176E+03
     4.9240000E+03   1.9445494E+03   9.5741455E+03
     4.9250000E+03   1.9445493E+03   9.5617178E+03
     4.9260000E+03   1.9445519E+03   1.0397311E+04
     4.9270000E+03   1.9445530E+03   1.0761164E+04
     4.9280000E+03   1.9445527E+03   1.0686274E+04
     4.9290000E+03   1.9445537E+03   1.0996786E+04
     4.9300000E+03   1.9445547E+03   1.1360304E+04
     4.9310000E+03   1.9445518E+03   1.0340897E+04
     4.9320000E+03   1.9445513E+03   1.0202085E+04
     4.9330000E+03   1.9445519E+03   1.0391186E+04
     4.9340000E+03   1.9445519E+03   1.0377402E+04
     4.9350000E+03   1.9445465E+03   8.6359131E+03
     4.9360000E+03   1.9445447E+03   8.0840195E+03
     4.9370000E+03   1.9445452E+03   8.2289531E+03
     4.9380000E+03   1.9445421E+03   7.3338052E+03
     4.9390000E+03   1.9445415E+03   7.1456714E+03
     4.9400000E+03   1.9445427E+03   7.5115527E+03
     4.9410000E+03   1.9445428E+03   7.5218350E+03
     4.9420000E+03   1.9445476E+03   8.9789014E+03
     4.9430000E+03   1.9445477E+03   9.0335088E+03
     4.9440000E+03   1.9445471E+03   8.8296270E+03
     4.9450000E+03   1.9445486E+03   9.2925977E+03
     4.9460000E+03   1.9445493E+03   9.5185332E+03
     4.9470000E+03   1.9445485E+03   9.2656416E+03
     4.9480000E+03   1.9445474E+03   8.9245029E+03
     4.9490000E+03   1.9445453E+03   8.2608418E+03
     4.9500000E+03   1.9445442E+03   7.9180044E+03
     4.9510000E+03   1.9445417E+03   7.2016226E+03
     4.9520000E+03   1.9445406E+03   6.8698345E+03
     4.9530000E+03   1.9445377E+03   6.0608628E+03
     4.9540000E+03   1.9445363E+03   5.6644932E+03
     4.9550000E+03   1.9445350E+03   5.3454238E+03
     4.9560000E+03   1.9445363E+03   5.6747373E+03
     4.9570000E+03   1.9445411E+03   7.0310747E+03
     4.9580000E+03   1.9445380E+03   6.1527915E+03
     4.9590000E+03   1.9445372E+03   5.9427847E+03
     4.9600000E+03   1.9445363E+03   5.6857080E+03
     4.9610000E+03   1.9445355E+03   5.5003350E+03
     4.9620000E+03   1.9445350E+03   5.3450518E+03
     4.9630000E+03   1.9445348E+03   5.3095146E+03
     4.9640000E+03   1.9445349E+03   5.3315483E+03
     4.9650000E+03   1.9445350E+03   5.3449629E+03
     4.9660000E+03   1.9445348E+03   5.2914937E+03
     4.9670000E+03   1.9445634E+03   1.4534437E+04
     4.9680000E+03   1.9445548E+03   1.1389742E+04
     4.9690000E+03   1.9445461E+03   8.5333682E+03
     4.9700000E+03   1.9445438E+03   7.8150537E+03
     4.9710000E+03   1.9445408E+03   6.9334385E+03
     4.9720000E+03   1.9445387E+03   6.3324365E+03
     4.9730000E+03   1.9445366E+03   5.7824976E+03
     4.9740000E+03   1.9445355E+03   5.4924648E+03
     4.9750000E+03   1.9445347E+03   5.2728633E+03
     4.9760000E+03   1.9445342E+03   5.1321782E+03
     4.9770000E+03   1.9445336E+03   4.9777720E+03
     4.9780000E+03   1.9445332E+03   4.9086177E+03
     4.9790000E+03   1.9445331E+03   4.8706499E+03
     4.9800000E+03   1.9445330E+03   4.8449653E+03
     4.9810000E+03   1.9445330E+03   4.8307954E+03
     4.9820000E+03   1.9445330E+03   4.8194243E+03
     4.9830000E+03   1.9445328E+03   4.8119580E+03
     4.9840000E+03   1.9445328E+03   4.7892021E+03
     4.9850000E+03   1.9445326E+03   4.7544341E+03
     4.9860000E+03   1.9445325E+03   4.7210391E+03
     4.9870000E+03   1.9445323E+03   4.6906660E+03
     4.9880000E+03   1.9445323E+03   4.6695801E+03
     4.9890000E+03   1.9445322E+03   4.6443179E+03
     4.9900000E+03   1.9445321E+03   4.6297510E+03
     4.9910000E+03   1.9445321E+03   4.6210781E+03
     4.9920000E+03   1.9445337E+03   5.0043032E+03
     4.9930000E+03   1.9445326E+03   4.7517637E+03
     4.9940000E+03   1.9445325E+03   4.6993013E+03
     4.9950000E+03   1.9445322E+03   4.6615171E+03
     4.9960000E+03   1.9445321E+03   4.6293877E+03
     4.9970000E+03   1.9445321E+03   4.6062144E+03
     4.9980000E+03   1.9445320E+03   4.5888657E+03
     4.9990000E+03   1.9445319E+03   4.5747148E+03
     5.0000000E+03   1.9445319E+03   4.5628022E+03
     5.0010000E+03   1.9445319E+03   4.5525249E+03
     5.0020000E+03   1.9445317E+03   4.5420088E+03
     5.0030000E+03   1.9445317E+03   4.5339565E+03
     5.0040000E+03   1.9445317E+03   4.5278887E+03
     5.0050000E+03   1.9445317E+03   4.5212686E+03
     5.0060000E+03   1.9445316E+03   4.5144507E+03
     5.0070000E+03   1.9445316E+03   4.5062095E+03
     5.0080000E+03   1.9445316E+03   4.4997622E+03
     5.0090000E+03   1.9445316E+03   4.4927729E+03
     5.0100000E+03   1.9445316E+03   4.4880005E+03
     5.0110000E+03   1.9445315E+03   4.4803667E+03
     5.0120000E+03   1.9445315E+03   4.4748726E+03
     5.0130000E+03   1.9445315E+03   4.4700195E+03
     5.0140000E+03   1.9445315E+03   4.4644292E+03
     5.0150000E+03   1.9445315E+03   4.4583447E+03
     5.0160000E+03   1.9445314E+03   4.4524229E+03
     5.0170000E+03   1.9445314E+03   4.4460547E+03
     5.0180000E+03   1.9445314E+03   4.4407769E+03
     5.0190000E+03   1.9445314E+03   4.4341533E+03
     5.0200000E+03   1.9445314E+03   4.4284712E+03
     5.0210000E+03   1.9445312E+03   4.4237998E+03
     5.0220000E+03   1.9445312E+03   4.4185801E+03
     5.0230000E+03   1.9445312E+03   4.4114849E+03
     5.0240000E+03   1.9445312E+03   4.4069224E+03
     5.0250000E+03   1.9445312E+03   4.4009414E+03
     5.0260000E+03   1.9445311E+03   4.3968179E+03
     5.0270000E+03   1.9445311E+03   4.3915747E+03
     5.0280000E+03   1.9445311E+03   4.3872969E+03
     5.0290000E+03   1.9445311E+03   4.3820566E+03
     5.0300000E+03   1.9445311E+03   4.3770522E+03
     5.0310000E+03   1.9445311E+03   4.3707476E+03
     5.0320000E+03   1.9445310E+03   4.3668960E+03
     5.0330000E+03   1.9445310E+03   4.3609053E+03
     5.0340000E+03   1.9445310E+03   4.3559995E+03
     5.0350000E+03   1.9445310E+03   4.3502144E+03
     5.0360000E+03   1.9445310E+03   4.3446294E+03
     5.0370000E+03   1.9445309E+03   4.3389409E+03
     5.0380000E+03   1.9445309E+03   4.3338770E+03
     5.0390000E+03   1.9445309E+03   4.3284458E+03
     5.0400000E+03   1.9445309E+03   4.3244697E+03
     5.0410000E+03   1.9445309E+03   4.3199502E+03
     5.0420000E+03   1.9445309E+03   4.3150942E+03
     5.0430000E+03   1.9445308E+03   4.3093555E+03
     5.0440000E+03   1.9445308E+03   4.3048096E+03
     5.0450000E+03   1.9445308E+03   4.3002192E+03
     5.0460000E+03   1.9445308E+03   4.2962939E+03
     5.0470000E+03   1.9445308E+03   4.2913945E+03
     5.0480000E+03   1.9445308E+03   4.2868799E+03
     5.0490000E+03   1.9445308E+03   4.2836641E+03
     5.0500000E+03   1.9445306E+03   4.2790732E+03
     5.0510000E+03   1.9445306E+03   4.2737148E+03
     5.0520000E+03   1.9445306E+03   4.2708208E+03
     5.0530000E+03   1.9445306E+03   4.2657754E+03
     5.0540000E+03   1.9445306E+03   4.2622363E+03
     5.0550000E+03   1.9445306E+03   4.2575688E+03
     5.0560000E+03   1.9445305E+03   4.2538911E+03
     5.0570000E+03   1.9445305E+03   4.2486504E+03
     5.0580000E+03   1.9445305E+03   4.2447427E+03
     5.0590000E+03   1.9445305E+03   4.2398467E+03
     5.0600000E+03   1.9445305E+03   4.2346460E+03
     5.0610000E+03   1.9445305E+03   4.2308037E+03
     5.0620000E+03   1.9445305E+03   4.2258965E+03
     5.0630000E+03   1.9445304E+03   4.2207510E+03
     5.0640000E+03   1.9445304E+03   4.2174600E+03
     5.0650000E+03   1.9445304E+03   4.2136250E+03
     5.0660000E+03   1.9445304E+03   4.2110215E+03
     5.0670000E+03   1.9445304E+03   4.2059390E+03
     5.0680000E+03   1.9445304E+03   4.2016318E+03
     5.0690000E+03   1.9445304E+03   4.1981514E+03
     5.0700000E+03   1.9445303E+03   4.1945566E+03
     5.0710000E+03   1.9445303E+03   4.1912173E+03
     5.0720000E+03   1.9445303E+03   4.1875088E+03
     5.0730000E+03   1.9445303E+03   4.1844014E+03
     5.0740000E+03   1.9445303E+03   4.1790938E+03
     5.0750000E+03   1.9445303E+03   4.1757944E+03
     5.0760000E+03   1.9445303E+03   4.1745664E+03
     5.0770000E+03   1.9445303E+03   4.1711875E+03
     5.0780000E+03   1.9445303E+03   4.1676973E+03
     5.0790000E+03   1.9445302E+03   4.1641265E+03
     5.0800000E+03   1.9445302E+03   4.1609150E+03
     5.0810000E+03   1.9445302E+03   4.1577397E+03
     5.0820000E+03   1.9445302E+03   4.1538921E+03
     5.0830000E+03   1.9445302E+03   4.1516880E+03
     5.0840000E+03   1.9445302E+03   4.1472529E+03
     5.0850000E+03   1.9445302E+03   4.1430186E+03
     5.0860000E+03   1.9445302E+03   4.1388677E+03
     5.0870000E+03   1.9445300E+03   4.1368042E+03
     5.0880000E+03   1.9445300E+03   4.1329077E+03
     5.0890000E+03   1.9445300E+03   4.1288218E+03
     5.0900000E+03   1.9445300E+03   4.1250571E+03
     5.0910000E+03   1.9445300E+03   4.1199941E+03
     5.0920000E+03   1.9445300E+03   4.1146899E+03
     5.0930000E+03   1.9445300E+03   4.1113442E+03
     5.0940000E+03   1.9445299E+03   4.1066011E+03
     5.0950000E+03   1.9445299E+03   4.1042642E+03
     5.0960000E+03   1.9445389E+03   6.4162646E+03
     5.0970000E+03   1.9445328E+03   4.8003291E+03
     5.0980000E+03   1.9445319E+03   4.5704214E+03
     5.0990000E+03   1.9445312E+03   4.4235317E+03
     5.1000000E+03   1.9445309E+03   4.3195811E+03
     5.1010000E+03   1.9445305E+03   4.2451108E+03
     5.1020000E+03   1.9445303E+03   4.1916650E+03
     5.1030000E+03   1.9445302E+03   4.1539185E+03
     5.1040000E+03   1.9445300E+03   4.1277852E+03
     5.1050000E+03   1.9445299E+03   4.1098892E+03
     5.1060000E+03   1.9445299E+03   4.0961689E+03
     5.1070000E+03   1.9445303E+03   4.1698813E+03
     5.1080000E+03   1.9445300E+03   4.1104834E+03
     5.1090000E+03   1.9445299E+03   4.0967915E+03
     5.1100000E+03   1.9445298E+03   4.0816846E+03
     5.1110000E+03   1.9445298E+03   4.0713374E+03
     5.1120000E+03   1.9445345E+03   5.2305156E+03
     5.1130000E+03   1.9445352E+03   5.3776631E+03
     5.1140000E+03   1.9445321E+03   4.6232134E+03
     5.1150000E+03   1.9445314E+03   4.4523599E+03
     5.1160000E+03   1.9445309E+03   4.3304312E+03
     5.1170000E+03   1.9445305E+03   4.2411006E+03
     5.1180000E+03   1.9445330E+03   4.8370190E+03
     5.1190000E+03   1.9445376E+03   6.0502280E+03
     5.1200000E+03   1.9445374E+03   5.9806602E+03
     5.1210000E+03   1.9445341E+03   5.1091704E+03
     5.1220000E+03   1.9445326E+03   4.7528794E+03
     5.1230000E+03   1.9445319E+03   4.5620884E+03
     5.1240000E+03   1.9445312E+03   4.4141714E+03
     5.1250000E+03   1.9445308E+03   4.3037998E+03
     5.1260000E+03   1.9445304E+03   4.2251025E+03
     5.1270000E+03   1.9445303E+03   4.1763066E+03
     5.1280000E+03   1.9445302E+03   4.1435820E+03
     5.1290000E+03   1.9445308E+03   4.3083813E+03
     5.1300000E+03   1.9445312E+03   4.4073643E+03
     5.1310000E+03   1.9445314E+03   4.4476704E+03
     5.1320000E+03   1.9445308E+03   4.3105308E+03
     5.1330000E+03   1.9445306E+03   4.2609355E+03
     5.1340000E+03   1.9445304E+03   4.2223232E+03
     5.1350000E+03   1.9445303E+03   4.1894751E+03
     5.1360000E+03   1.9445302E+03   4.1568584E+03
     5.1370000E+03   1.9445300E+03   4.1258047E+03
     5.1380000E+03   1.9445299E+03   4.0957329E+03
     5.1390000E+03   1.9445298E+03   4.0748506E+03
     5.1400000E+03   1.9445298E+03   4.0589988E+03
     5.1410000E+03   1.9445297E+03   4.0505129E+03
     5.1420000E+03   1.9445297E+03   4.0430015E+03
     5.1430000E+03   1.9445297E+03   4.0356489E+03
     5.1440000E+03   1.9445297E+03   4.0350125E+03
     5.1450000E+03   1.9445297E+03   4.0362175E+03
     5.1460000E+03   1.9445426E+03   7.4708447E+03
     5.1470000E+03   1.9445348E+03   5.3091040E+03
     5.1480000E+03   1.9445332E+03   4.8895610E+03
     5.1490000E+03   1.9445325E+03   4.7294028E+03
     5.1500000E+03   1.9445320E+03   4.6105747E+03
     5.1510000E+03   1.9445360E+03   5.6526660E+03
     5.1520000E+03   1.9445350E+03   5.3978169E+03
     5.1530000E+03   1.9445363E+03   5.6958896E+03
     5.1540000E+03   1.9445354E+03   5.4970640E+03
     5.1550000E+03   1.9445343E+03   5.2015874E+03
     5.1560000E+03   1.9445341E+03   5.1254780E+03
     5.1570000E+03   1.9445339E+03   5.0990615E+03
     5.1580000E+03   1.9445339E+03   5.1049873E+03
     5.1590000E+03   1.9445341E+03   5.1335371E+03
     5.1600000E+03   1.9445342E+03   5.1742852E+03
     5.1610000E+03   1.9445344E+03   5.2186626E+03
