 "GAGE No.  4:  K,I,J Coord. =   1, 45, 79;  STREAM SEGMENT =  15;  REACH =   4 "
     "DATA: Time           Stage            Flow"
     3.7400000E+03   1.9305605E+03   8.9810938E+03
     3.7410000E+03   1.9305610E+03   9.0762021E+03
     3.7420000E+03   1.9305613E+03   9.1632979E+03
     3.7430000E+03   1.9305616E+03   9.2462900E+03
     3.7440000E+03   1.9305620E+03   9.3265850E+03
     3.7450000E+03   1.9305623E+03   9.4117441E+03
     3.7460000E+03   1.9305641E+03   9.8493057E+03
     3.7470000E+03   1.9305643E+03   9.9168750E+03
     3.7480000E+03   1.9305670E+03   1.0622389E+04
     3.7490000E+03   1.9305732E+03   1.2323979E+04
     3.7500000E+03   1.9305697E+03   1.1344046E+04
     3.7510000E+03   1.9305685E+03   1.1024955E+04
     3.7520000E+03   1.9305697E+03   1.1335315E+04
     3.7530000E+03   1.9305681E+03   1.0926756E+04
     3.7540000E+03   1.9305687E+03   1.1075308E+04
     3.7550000E+03   1.9305706E+03   1.1570097E+04
     3.7560000E+03   1.9305730E+03   1.2244127E+04
     3.7570000E+03   1.9305897E+03   1.7315201E+04
     3.7580000E+03   1.9305939E+03   1.8684031E+04
     3.7590000E+03   1.9305879E+03   1.6690082E+04
     3.7600000E+03   1.9305809E+03   1.4563033E+04
     3.7610000E+03   1.9305747E+03   1.2734650E+04
     3.7620000E+03   1.9305712E+03   1.1736910E+04
     3.7630000E+03   1.9305682E+03   1.0924227E+04
     3.7640000E+03   1.9305649E+03   1.0052447E+04
     3.7650000E+03   1.9305626E+03   9.4601064E+03
     3.7660000E+03   1.9305610E+03   9.0794258E+03
     3.7670000E+03   1.9305604E+03   8.9308584E+03
     3.7680000E+03   1.9305599E+03   8.7982471E+03
     3.7690000E+03   1.9305594E+03   8.6907432E+03
     3.7700000E+03   1.9305583E+03   8.4182002E+03
     3.7710000E+03   1.9305581E+03   8.3452246E+03
     3.7720000E+03   1.9305570E+03   8.0835210E+03
     3.7730000E+03   1.9305563E+03   7.9318311E+03
     3.7740000E+03   1.9305560E+03   7.8537427E+03
     3.7750000E+03   1.9305553E+03   7.6988281E+03
     3.7760000E+03   1.9305558E+03   7.8062661E+03
     3.7770000E+03   1.9305543E+03   7.4761973E+03
     3.7780000E+03   1.9306417E+03   3.7063816E+04
     3.7790000E+03   1.9305881E+03   1.6769422E+04
     3.7800000E+03   1.9305798E+03   1.4211596E+04
     3.7810000E+03   1.9306012E+03   2.1152633E+04
     3.7820000E+03   1.9305890E+03   1.7054738E+04
     3.7830000E+03   1.9305839E+03   1.5464696E+04
     3.7840000E+03   1.9305767E+03   1.3308922E+04
     3.7850000E+03   1.9305703E+03   1.1502400E+04
     3.7860000E+03   1.9305646E+03   9.9806592E+03
     3.7870000E+03   1.9305597E+03   8.7444463E+03
     3.7880000E+03   1.9305551E+03   7.6376250E+03
     3.7890000E+03   1.9305515E+03   6.8252783E+03
     3.7900000E+03   1.9305483E+03   6.1410581E+03
     3.7910000E+03   1.9305458E+03   5.5816758E+03
     3.7920000E+03   1.9305437E+03   5.1592437E+03
     3.7930000E+03   1.9305421E+03   4.8377241E+03
     3.7940000E+03   1.9305410E+03   4.6400508E+03
     3.7950000E+03   1.9305405E+03   4.5342866E+03
     3.7960000E+03   1.9305399E+03   4.4170127E+03
     3.7970000E+03   1.9305393E+03   4.3202749E+03
     3.7980000E+03   1.9305389E+03   4.2327812E+03
     3.7990000E+03   1.9305386E+03   4.1818716E+03
     3.8000000E+03   1.9305385E+03   4.1459697E+03
     3.8010000E+03   1.9305383E+03   4.1258506E+03
     3.8020000E+03   1.9305383E+03   4.1195083E+03
     3.8030000E+03   1.9305383E+03   4.1189453E+03
     3.8040000E+03   1.9305383E+03   4.1308213E+03
     3.8050000E+03   1.9305385E+03   4.1495679E+03
     3.8060000E+03   1.9305388E+03   4.2143833E+03
     3.8070000E+03   1.9305569E+03   8.0744224E+03
     3.8080000E+03   1.9309417E+03   2.4716134E+05
     3.8090000E+03   1.9306469E+03   3.9393555E+04
     3.8100000E+03   1.9306235E+03   2.9527643E+04
     3.8110000E+03   1.9306161E+03   2.6617000E+04
     3.8120000E+03   1.9306189E+03   2.7676711E+04
     3.8130000E+03   1.9306248E+03   3.0013455E+04
     3.8140000E+03   1.9306135E+03   2.5635467E+04
     3.8150000E+03   1.9305999E+03   2.0660582E+04
     3.8160000E+03   1.9305928E+03   1.8292109E+04
     3.8170000E+03   1.9305878E+03   1.6675701E+04
     3.8180000E+03   1.9305841E+03   1.5538032E+04
     3.8190000E+03   1.9305808E+03   1.4518623E+04
     3.8200000E+03   1.9305784E+03   1.3816484E+04
     3.8210000E+03   1.9305769E+03   1.3361591E+04
     3.8220000E+03   1.9305748E+03   1.2774223E+04
     3.8230000E+03   1.9305726E+03   1.2140146E+04
     3.8240000E+03   1.9305704E+03   1.1540465E+04
     3.8250000E+03   1.9305686E+03   1.1041706E+04
     3.8260000E+03   1.9305671E+03   1.0671232E+04
     3.8270000E+03   1.9305675E+03   1.0746200E+04
     3.8280000E+03   1.9305660E+03   1.0364337E+04
     3.8290000E+03   1.9305648E+03   1.0053682E+04
     3.8300000E+03   1.9305637E+03   9.7801836E+03
     3.8310000E+03   1.9305630E+03   9.5822549E+03
     3.8320000E+03   1.9305626E+03   9.4789902E+03
     3.8330000E+03   1.9305627E+03   9.5233398E+03
     3.8340000E+03   1.9305684E+03   1.0996289E+04
     3.8350000E+03   1.9305754E+03   1.2943136E+04
     3.8360000E+03   1.9305824E+03   1.4985202E+04
     3.8370000E+03   1.9305908E+03   1.7650613E+04
     3.8380000E+03   1.9306096E+03   2.4177938E+04
     3.8390000E+03   1.9306367E+03   3.4960648E+04
     3.8400000E+03   1.9306581E+03   4.4522270E+04
     3.8410000E+03   1.9308483E+03   1.6604783E+05
     3.8420000E+03   1.9306740E+03   5.2196512E+04
     3.8430000E+03   1.9306813E+03   5.5896238E+04
     3.8440000E+03   1.9306803E+03   5.5433078E+04
     3.8450000E+03   1.9306267E+03   3.0750109E+04
     3.8460000E+03   1.9306097E+03   2.4210602E+04
     3.8470000E+03   1.9306006E+03   2.0943014E+04
     3.8480000E+03   1.9306119E+03   2.5047334E+04
     3.8490000E+03   1.9306215E+03   2.8682588E+04
     3.8500000E+03   1.9306392E+03   3.5986805E+04
     3.8510000E+03   1.9306034E+03   2.1910146E+04
     3.8520000E+03   1.9306033E+03   2.1885094E+04
     3.8530000E+03   1.9306157E+03   2.6456926E+04
     3.8540000E+03   1.9306305E+03   3.2332684E+04
     3.8550000E+03   1.9306713E+03   5.0880434E+04
     3.8560000E+03   1.9306531E+03   4.2203535E+04
     3.8570000E+03   1.9306626E+03   4.6628918E+04
     3.8580000E+03   1.9306498E+03   4.0703684E+04
     3.8590000E+03   1.9306490E+03   4.0335516E+04
     3.8600000E+03   1.9306171E+03   2.6982754E+04
     3.8610000E+03   1.9306226E+03   2.9151531E+04
     3.8620000E+03   1.9306239E+03   2.9703420E+04
     3.8630000E+03   1.9306237E+03   2.9589371E+04
     3.8640000E+03   1.9306256E+03   3.0418545E+04
     3.8650000E+03   1.9306154E+03   2.6405529E+04
     3.8660000E+03   1.9305950E+03   1.9031918E+04
     3.8670000E+03   1.9305995E+03   2.0573492E+04
     3.8680000E+03   1.9306182E+03   2.7356977E+04
     3.8690000E+03   1.9306383E+03   3.5575227E+04
     3.8700000E+03   1.9306390E+03   3.5865254E+04
     3.8710000E+03   1.9306533E+03   4.2224359E+04
     3.8720000E+03   1.9306416E+03   3.6959855E+04
     3.8730000E+03   1.9306389E+03   3.5794652E+04
     3.8740000E+03   1.9306360E+03   3.4550949E+04
     3.8750000E+03   1.9306113E+03   2.4779240E+04
     3.8760000E+03   1.9306055E+03   2.2629850E+04
     3.8770000E+03   1.9306594E+03   4.5073148E+04
     3.8780000E+03   1.9306570E+03   4.3909746E+04
     3.8790000E+03   1.9306254E+03   3.0166484E+04
     3.8800000E+03   1.9306254E+03   3.0170029E+04
     3.8810000E+03   1.9306108E+03   2.4554670E+04
     3.8820000E+03   1.9306650E+03   4.7708965E+04
     3.8830000E+03   1.9306167E+03   2.6754000E+04
     3.8840000E+03   1.9306033E+03   2.1851363E+04
     3.8850000E+03   1.9306102E+03   2.4356416E+04
     3.8860000E+03   1.9306010E+03   2.1045631E+04
     3.8870000E+03   1.9305951E+03   1.9013195E+04
     3.8880000E+03   1.9305839E+03   1.5423288E+04
     3.8890000E+03   1.9305743E+03   1.2598330E+04
     3.8900000E+03   1.9305654E+03   1.0170328E+04
     3.8910000E+03   1.9305581E+03   8.3144590E+03
     3.8920000E+03   1.9305538E+03   7.3259487E+03
     3.8930000E+03   1.9305514E+03   6.7604414E+03
     3.8940000E+03   1.9305485E+03   6.1151162E+03
     3.8950000E+03   1.9305571E+03   8.0996309E+03
     3.8960000E+03   1.9305553E+03   7.6616782E+03
     3.8970000E+03   1.9305521E+03   6.9362769E+03
     3.8980000E+03   1.9305498E+03   6.4140400E+03
     3.8990000E+03   1.9305472E+03   5.8825791E+03
     3.9000000E+03   1.9305453E+03   5.4784380E+03
     3.9010000E+03   1.9305438E+03   5.1607451E+03
     3.9020000E+03   1.9305428E+03   4.9679321E+03
     3.9030000E+03   1.9305421E+03   4.8332681E+03
     3.9040000E+03   1.9305415E+03   4.7045806E+03
     3.9050000E+03   1.9305409E+03   4.5829404E+03
     3.9060000E+03   1.9305404E+03   4.4893481E+03
     3.9070000E+03   1.9305399E+03   4.4030371E+03
     3.9080000E+03   1.9305396E+03   4.3348433E+03
     3.9090000E+03   1.9305394E+03   4.3026206E+03
     3.9100000E+03   1.9305393E+03   4.2775728E+03
     3.9110000E+03   1.9305392E+03   4.2569019E+03
     3.9120000E+03   1.9305391E+03   4.2394126E+03
     3.9130000E+03   1.9305389E+03   4.2250859E+03
     3.9140000E+03   1.9305389E+03   4.2105835E+03
     3.9150000E+03   1.9305388E+03   4.1964155E+03
     3.9160000E+03   1.9305387E+03   4.1822134E+03
     3.9170000E+03   1.9305387E+03   4.1706719E+03
     3.9180000E+03   1.9305386E+03   4.1587725E+03
     3.9190000E+03   1.9305386E+03   4.1455000E+03
     3.9200000E+03   1.9305385E+03   4.1330190E+03
     3.9210000E+03   1.9305385E+03   4.1185659E+03
     3.9220000E+03   1.9305383E+03   4.1071245E+03
     3.9230000E+03   1.9305422E+03   4.8520991E+03
     3.9240000E+03   1.9305565E+03   7.9210322E+03
     3.9250000E+03   1.9305488E+03   6.1910083E+03
     3.9260000E+03   1.9305433E+03   5.0688281E+03
     3.9270000E+03   1.9305417E+03   4.7418027E+03
     3.9280000E+03   1.9305405E+03   4.5181455E+03
     3.9290000E+03   1.9305397E+03   4.3527603E+03
     3.9300000E+03   1.9305389E+03   4.2292749E+03
     3.9310000E+03   1.9305386E+03   4.1470732E+03
     3.9320000E+03   1.9305382E+03   4.0933723E+03
     3.9330000E+03   1.9305381E+03   4.0540464E+03
     3.9340000E+03   1.9305378E+03   4.0249390E+03
     3.9350000E+03   1.9305377E+03   4.0008416E+03
     3.9360000E+03   1.9305376E+03   3.9806155E+03
     3.9370000E+03   1.9305375E+03   3.9619902E+03
     3.9380000E+03   1.9305375E+03   3.9489038E+03
     3.9390000E+03   1.9305374E+03   3.9344990E+03
     3.9400000E+03   1.9305374E+03   3.9252920E+03
     3.9410000E+03   1.9305372E+03   3.9149917E+03
     3.9420000E+03   1.9305372E+03   3.9045491E+03
     3.9430000E+03   1.9305371E+03   3.8963501E+03
     3.9440000E+03   1.9305371E+03   3.8870535E+03
     3.9450000E+03   1.9305422E+03   4.8527632E+03
     3.9460000E+03   1.9305586E+03   8.4347842E+03
     3.9470000E+03   1.9305586E+03   8.4203594E+03
     3.9480000E+03   1.9305480E+03   6.0152959E+03
     3.9490000E+03   1.9305430E+03   4.9953862E+03
     3.9500000E+03   1.9305410E+03   4.6015630E+03
     3.9510000E+03   1.9305397E+03   4.3501089E+03
     3.9520000E+03   1.9305393E+03   4.2928755E+03
     3.9530000E+03   1.9305394E+03   4.3023184E+03
     3.9540000E+03   1.9305476E+03   5.9339556E+03
     3.9550000E+03   1.9305405E+03   4.5145845E+03
     3.9560000E+03   1.9305393E+03   4.2878018E+03
     3.9570000E+03   1.9305385E+03   4.1264048E+03
     3.9580000E+03   1.9305378E+03   4.0191489E+03
     3.9590000E+03   1.9305375E+03   3.9427546E+03
     3.9600000E+03   1.9305371E+03   3.8887820E+03
     3.9610000E+03   1.9305522E+03   6.9439238E+03
     3.9620000E+03   1.9305413E+03   4.6524009E+03
     3.9630000E+03   1.9305397E+03   4.3623120E+03
     3.9640000E+03   1.9305387E+03   4.1655112E+03
     3.9650000E+03   1.9305380E+03   4.0323640E+03
     3.9660000E+03   1.9305374E+03   3.9399619E+03
     3.9670000E+03   1.9305370E+03   3.8747158E+03
     3.9680000E+03   1.9305367E+03   3.8299812E+03
     3.9690000E+03   1.9305366E+03   3.7967424E+03
     3.9700000E+03   1.9305365E+03   3.7731628E+03
     3.9710000E+03   1.9305740E+03   1.2470438E+04
     3.9720000E+03   1.9305754E+03   1.2886934E+04
     3.9730000E+03   1.9305511E+03   6.6947944E+03
     3.9740000E+03   1.9305455E+03   5.5075107E+03
     3.9750000E+03   1.9305421E+03   4.8174990E+03
     3.9760000E+03   1.9305400E+03   4.4374233E+03
     3.9770000E+03   1.9305387E+03   4.1858477E+03
     3.9780000E+03   1.9305378E+03   4.0201106E+03
     3.9790000E+03   1.9305372E+03   3.9129272E+03
     3.9800000E+03   1.9305369E+03   3.8362361E+03
     3.9810000E+03   1.9305365E+03   3.7857417E+03
     3.9820000E+03   1.9305364E+03   3.7486709E+03
     3.9830000E+03   1.9305361E+03   3.7218049E+03
     3.9840000E+03   1.9305360E+03   3.7009468E+03
     3.9850000E+03   1.9305360E+03   3.6886162E+03
     3.9860000E+03   1.9305359E+03   3.6761086E+03
     3.9870000E+03   1.9305359E+03   3.6674819E+03
     3.9880000E+03   1.9305358E+03   3.6595520E+03
     3.9890000E+03   1.9305358E+03   3.6509958E+03
     3.9900000E+03   1.9305358E+03   3.6481611E+03
     3.9910000E+03   1.9305358E+03   3.6392319E+03
     3.9920000E+03   1.9305356E+03   3.6328494E+03
     3.9930000E+03   1.9305356E+03   3.6281174E+03
     3.9940000E+03   1.9305356E+03   3.6233867E+03
     3.9950000E+03   1.9305356E+03   3.6183264E+03
     3.9960000E+03   1.9305355E+03   3.6126079E+03
     3.9970000E+03   1.9305500E+03   6.4482021E+03
     3.9980000E+03   1.9305648E+03   9.9696846E+03
     3.9990000E+03   1.9305459E+03   5.5910776E+03
     4.0000000E+03   1.9305419E+03   4.7728608E+03
     4.0010000E+03   1.9305397E+03   4.3692095E+03
     4.0020000E+03   1.9305383E+03   4.1120625E+03
     4.0030000E+03   1.9305375E+03   3.9455645E+03
     4.0040000E+03   1.9305367E+03   3.8301082E+03
     4.0050000E+03   1.9305364E+03   3.7510615E+03
     4.0060000E+03   1.9305360E+03   3.6950620E+03
     4.0070000E+03   1.9305358E+03   3.6514531E+03
     4.0080000E+03   1.9305355E+03   3.6168411E+03
     4.0090000E+03   1.9305355E+03   3.5973472E+03
     4.0100000E+03   1.9305354E+03   3.5810522E+03
     4.0110000E+03   1.9305353E+03   3.5694187E+03
     4.0120000E+03   1.9305353E+03   3.5600007E+03
     4.0130000E+03   1.9305352E+03   3.5510876E+03
     4.0140000E+03   1.9305380E+03   4.0478674E+03
     4.0150000E+03   1.9305363E+03   3.7295442E+03
     4.0160000E+03   1.9305359E+03   3.6689849E+03
     4.0170000E+03   1.9305356E+03   3.6229072E+03
     4.0180000E+03   1.9305354E+03   3.5893118E+03
     4.0190000E+03   1.9305353E+03   3.5662148E+03
     4.0200000E+03   1.9305352E+03   3.5475117E+03
     4.0210000E+03   1.9305352E+03   3.5347161E+03
     4.0220000E+03   1.9305350E+03   3.5258455E+03
     4.0230000E+03   1.9305350E+03   3.5178342E+03
     4.0240000E+03   1.9305349E+03   3.5115938E+03
     4.0250000E+03   1.9305349E+03   3.5056821E+03
     4.0260000E+03   1.9305349E+03   3.5007437E+03
     4.0270000E+03   1.9305349E+03   3.4961523E+03
     4.0280000E+03   1.9305348E+03   3.4910547E+03
     4.0290000E+03   1.9305348E+03   3.4885959E+03
     4.0300000E+03   1.9305348E+03   3.4851040E+03
     4.0310000E+03   1.9305348E+03   3.4810525E+03
     4.0320000E+03   1.9305348E+03   3.4780178E+03
     4.0330000E+03   1.9305348E+03   3.4756448E+03
     4.0340000E+03   1.9305348E+03   3.4746875E+03
     4.0350000E+03   1.9305347E+03   3.4707412E+03
     4.0360000E+03   1.9305347E+03   3.4663916E+03
     4.0370000E+03   1.9305347E+03   3.4631904E+03
     4.0380000E+03   1.9305347E+03   3.4586987E+03
     4.0390000E+03   1.9305347E+03   3.4564343E+03
     4.0400000E+03   1.9305369E+03   3.8334570E+03
     4.0410000E+03   1.9305355E+03   3.6038557E+03
     4.0420000E+03   1.9305353E+03   3.5544109E+03
     4.0430000E+03   1.9305367E+03   3.8272942E+03
     4.0440000E+03   1.9305372E+03   3.9005964E+03
     4.0450000E+03   1.9305359E+03   3.6616892E+03
     4.0460000E+03   1.9305356E+03   3.6197161E+03
     4.0470000E+03   1.9305376E+03   3.9844792E+03
     4.0480000E+03   1.9305361E+03   3.7189397E+03
     4.0490000E+03   1.9305414E+03   4.6946387E+03
     4.0500000E+03   1.9305500E+03   6.4608008E+03
     4.0510000E+03   1.9305582E+03   8.3610645E+03
     4.0520000E+03   1.9305697E+03   1.1355739E+04
     4.0530000E+03   1.9305793E+03   1.4148984E+04
     4.0540000E+03   1.9305884E+03   1.6952705E+04
     4.0550000E+03   1.9305940E+03   1.8784801E+04
     4.0560000E+03   1.9305968E+03   1.9652361E+04
     4.0570000E+03   1.9306025E+03   2.1608096E+04
     4.0580000E+03   1.9306405E+03   3.6529184E+04
     4.0590000E+03   1.9306007E+03   2.0949533E+04
     4.0600000E+03   1.9305930E+03   1.8372434E+04
     4.0610000E+03   1.9305854E+03   1.5936161E+04
     4.0620000E+03   1.9305757E+03   1.3001792E+04
     4.0630000E+03   1.9305696E+03   1.1308829E+04
     4.0640000E+03   1.9305664E+03   1.0466021E+04
     4.0650000E+03   1.9305649E+03   1.0069382E+04
     4.0660000E+03   1.9306035E+03   2.1970529E+04
     4.0670000E+03   1.9305807E+03   1.4486253E+04
     4.0680000E+03   1.9305773E+03   1.3480524E+04
     4.0690000E+03   1.9305858E+03   1.6067346E+04
     4.0700000E+03   1.9305852E+03   1.5893928E+04
     4.0710000E+03   1.9305787E+03   1.3908747E+04
     4.0720000E+03   1.9305793E+03   1.4102081E+04
     4.0730000E+03   1.9306042E+03   2.2226002E+04
     4.0740000E+03   1.9306154E+03   2.6320338E+04
     4.0750000E+03   1.9306156E+03   2.6389678E+04
     4.0760000E+03   1.9306022E+03   2.1491836E+04
     4.0770000E+03   1.9305925E+03   1.8214836E+04
     4.0780000E+03   1.9305870E+03   1.6431158E+04
     4.0790000E+03   1.9305829E+03   1.5170100E+04
     4.0800000E+03   1.9305800E+03   1.4268167E+04
     4.0810000E+03   1.9305887E+03   1.6981027E+04
     4.0820000E+03   1.9305929E+03   1.8336744E+04
     4.0830000E+03   1.9305884E+03   1.6855686E+04
     4.0840000E+03   1.9305942E+03   1.8765127E+04
     4.0850000E+03   1.9306029E+03   2.1752637E+04
     4.0860000E+03   1.9306005E+03   2.0875240E+04
     4.0870000E+03   1.9305898E+03   1.7324984E+04
     4.0880000E+03   1.9305853E+03   1.5900715E+04
     4.0890000E+03   1.9305819E+03   1.4859090E+04
     4.0900000E+03   1.9305793E+03   1.4097541E+04
     4.0910000E+03   1.9305803E+03   1.4365740E+04
     4.0920000E+03   1.9305778E+03   1.3630356E+04
     4.0930000E+03   1.9305812E+03   1.4635077E+04
     4.0940000E+03   1.9305869E+03   1.6413916E+04
     4.0950000E+03   1.9305870E+03   1.6433117E+04
     4.0960000E+03   1.9305826E+03   1.5074257E+04
     4.0970000E+03   1.9305807E+03   1.4476884E+04
     4.0980000E+03   1.9305768E+03   1.3330018E+04
     4.0990000E+03   1.9305750E+03   1.2813326E+04
     4.1000000E+03   1.9305737E+03   1.2458359E+04
     4.1010000E+03   1.9305759E+03   1.3087882E+04
     4.1020000E+03   1.9305786E+03   1.3869099E+04
     4.1030000E+03   1.9305770E+03   1.3392805E+04
     4.1040000E+03   1.9305793E+03   1.4075859E+04
     4.1050000E+03   1.9305854E+03   1.5958403E+04
     4.1060000E+03   1.9305892E+03   1.7145871E+04
     4.1070000E+03   1.9305811E+03   1.4606320E+04
     4.1080000E+03   1.9305784E+03   1.3799506E+04
     4.1090000E+03   1.9305764E+03   1.3240350E+04
     4.1100000E+03   1.9305751E+03   1.2832090E+04
     4.1110000E+03   1.9305740E+03   1.2533536E+04
     4.1120000E+03   1.9305732E+03   1.2332075E+04
     4.1130000E+03   1.9305729E+03   1.2222621E+04
     4.1140000E+03   1.9305757E+03   1.3032441E+04
     4.1150000E+03   1.9305762E+03   1.3163036E+04
     4.1160000E+03   1.9305742E+03   1.2606819E+04
     4.1170000E+03   1.9305735E+03   1.2379635E+04
     4.1180000E+03   1.9305728E+03   1.2200181E+04
     4.1190000E+03   1.9305723E+03   1.2057160E+04
     4.1200000E+03   1.9305759E+03   1.3095113E+04
     4.1210000E+03   1.9305735E+03   1.2403523E+04
     4.1220000E+03   1.9305728E+03   1.2206109E+04
     4.1230000E+03   1.9305723E+03   1.2045380E+04
     4.1240000E+03   1.9305723E+03   1.2060778E+04
     4.1250000E+03   1.9305746E+03   1.2709882E+04
